dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.000379,24.910000,0.000519,0.051852,2.592593,129.629630,0.000000
0.020000,3.002453,24.910000,0.002593,0.103704,2.592593,0.000000,0.000000
0.020000,3.007119,24.910000,0.007259,0.233333,6.481481,194.444444,0.000000
0.020000,3.015416,24.910000,0.015556,0.414815,9.074074,129.629630,0.000000
0.020000,3.028379,24.910000,0.028519,0.648148,11.666667,129.629630,0.000000
0.020000,3.046527,24.910000,0.046667,0.907407,12.962963,64.814815,0.000000
0.020000,3.069860,24.910000,0.070000,1.166667,12.962963,0.000000,0.000000
0.020000,3.098379,24.910000,0.098519,1.425926,12.962963,-0.000000,0.000000
0.020000,3.132082,24.910000,0.132222,1.685185,12.962963,0.000000,0.000000
0.020000,3.170971,24.910000,0.171111,1.944444,12.962963,-0.000000,0.000000
0.020000,3.215045,24.910000,0.215185,2.203704,12.962963,0.000000,0.000000
0.020000,3.264304,24.910000,0.264444,2.462963,12.962963,0.000000,0.000000
0.020000,3.318749,24.910000,0.318889,2.722222,12.962963,0.000000,0.000000
0.020000,3.378379,24.910000,0.378519,2.981481,12.962963,0.000000,0.000000
0.020000,3.443193,24.910000,0.443333,3.240741,12.962963,-0.000000,0.000000
0.020000,3.513193,24.910000,0.513333,3.500000,12.962963,-0.000000,0.000000
0.020000,3.588379,24.910000,0.588519,3.759259,12.962963,0.000000,0.000000
0.020000,3.668749,24.910000,0.668889,4.018519,12.962963,0.000000,0.000000
0.020000,3.754304,24.910000,0.754444,4.277778,12.962963,0.000000,0.000000
0.020000,3.845045,24.910000,0.845185,4.537037,12.962963,0.000000,0.000000
0.020000,3.940971,24.910000,0.941111,4.796296,12.962963,0.000000,0.000000
0.020000,4.042082,24.910000,1.042222,5.055556,12.962963,-0.000000,0.000000
0.020000,4.148379,24.910000,1.148519,5.314815,12.962963,-0.000000,0.000000
0.020000,4.259860,24.910000,1.260000,5.574074,12.962963,-0.000000,0.000000
0.020000,4.376527,24.910000,1.376667,5.833333,12.962963,-0.000000,0.000000
0.020000,4.498379,24.910000,1.498519,6.092593,12.962963,0.000000,0.000000
0.020000,4.625416,24.910000,1.625556,6.351852,12.962963,0.000000,0.000000
0.020000,4.757119,24.910000,1.757259,6.585185,11.666667,-64.814815,0.000000
0.020000,4.892453,24.910000,1.892593,6.766667,9.074074,-129.629630,0.000000
0.020000,5.030379,24.910000,2.030519,6.896296,6.481481,-129.629630,0.000000
0.020000,5.169860,24.910000,2.170000,6.974074,3.888889,-129.629630,0.000000
0.020000,5.309860,24.910000,2.310000,7.000000,1.296296,-129.629630,0.000000
0.020000,5.449860,24.910000,2.450000,7.000000,0.000000,-64.814815,0.000000
0.020000,5.589860,24.910000,2.590000,7.000000,0.000000,0.000000,0.000000
0.020000,5.729860,24.910000,2.730000,7.000000,0.000000,0.000000,0.000000
0.020000,5.869860,24.910000,2.870000,7.000000,0.000000,0.000000,0.000000
0.020000,6.009860,24.910000,3.010000,7.000000,-0.000000,-0.000000,0.000000
0.020000,6.149860,24.910000,3.150000,7.000000,0.000000,0.000000,0.000000
0.020000,6.289860,24.910000,3.290000,7.000000,0.000000,-0.000000,0.000000
0.020000,6.429860,24.910000,3.430000,7.000000,0.000000,0.000000,0.000000
0.020000,6.569860,24.910000,3.570000,7.000000,-0.000000,-0.000000,0.000000
0.020000,6.709860,24.910000,3.710000,7.000000,0.000000,0.000000,0.000000
0.020000,6.849860,24.910000,3.850000,7.000000,0.000000,-0.000000,0.000000
0.020000,6.989860,24.910000,3.990000,7.000000,0.000000,0.000000,0.000000
0.020000,7.129860,24.910000,4.130000,7.000000,-0.000000,-0.000000,0.000000
0.020000,7.269860,24.910000,4.270000,7.000000,0.000000,0.000000,0.000000
0.020000,7.409860,24.910000,4.410000,7.000000,-0.000000,-0.000000,0.000000
0.020000,7.549860,24.910000,4.550000,7.000000,0.000000,0.000000,0.000000
0.020000,7.689860,24.910000,4.690000,7.000000,-0.000000,-0.000000,0.000000
0.020000,7.829860,24.910000,4.830000,7.000000,0.000000,0.000000,0.000000
0.020000,7.969860,24.910000,4.970000,7.000000,-0.000000,-0.000000,0.000000
0.020000,8.109860,24.910000,5.110000,7.000000,-0.000000,0.000000,0.000000
0.020000,8.249860,24.910000,5.250000,7.000000,0.000000,0.000000,0.000000
