dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.000102,2.040000,0.000199,0.019900,0.995025,49.751244,0.000000
0.020000,3.000898,2.040000,0.000995,0.039801,0.995025,-0.000000,0.000000
0.020000,3.002689,2.040000,0.002786,0.089552,2.487562,74.626866,0.000000
0.020000,3.005674,2.040000,0.005771,0.149254,2.985075,24.875622,0.000000
0.020000,3.009853,2.040000,0.009950,0.208955,2.985075,-0.000000,0.000000
0.020000,3.015227,2.040000,0.015323,0.268657,2.985075,0.000000,0.000000
0.020000,3.021794,2.040000,0.021891,0.328358,2.985075,-0.000000,0.000000
0.020000,3.029555,2.040000,0.029652,0.388060,2.985075,0.000000,0.000000
0.020000,3.038510,2.040000,0.038607,0.447761,2.985075,-0.000000,0.000000
0.020000,3.048659,2.040000,0.048756,0.507463,2.985075,0.000000,0.000000
0.020000,3.060003,2.040000,0.060100,0.567164,2.985075,-0.000000,0.000000
0.020000,3.072540,2.040000,0.072637,0.626866,2.985075,0.000000,0.000000
0.020000,3.086271,2.040000,0.086368,0.686567,2.985075,0.000000,0.000000
0.020000,3.101197,2.040000,0.101294,0.746269,2.985075,-0.000000,0.000000
0.020000,3.117316,2.040000,0.117413,0.805970,2.985075,-0.000000,0.000000
0.020000,3.134630,2.040000,0.134726,0.865672,2.985075,0.000000,0.000000
0.020000,3.153137,2.040000,0.153234,0.925373,2.985075,-0.000000,0.000000
0.020000,3.172839,2.040000,0.172935,0.985075,2.985075,0.000000,0.000000
0.020000,3.193734,2.040000,0.193831,1.044776,2.985075,0.000000,0.000000
0.020000,3.215824,2.040000,0.215920,1.104478,2.985075,-0.000000,0.000000
0.020000,3.239107,2.040000,0.239204,1.164179,2.985075,0.000000,0.000000
0.020000,3.263585,2.040000,0.263682,1.223881,2.985075,0.000000,0.000000
0.020000,3.289256,2.040000,0.289353,1.283582,2.985075,0.000000,0.000000
0.020000,3.316122,2.040000,0.316219,1.343284,2.985075,-0.000000,0.000000
0.020000,3.344182,2.040000,0.344279,1.402985,2.985075,0.000000,0.000000
0.020000,3.373436,2.040000,0.373532,1.462687,2.985075,0.000000,0.000000
0.020000,3.403883,2.040000,0.403980,1.522388,2.985075,0.000000,0.000000
0.020000,3.435525,2.040000,0.435622,1.582090,2.985075,-0.000000,0.000000
0.020000,3.468361,2.040000,0.468458,1.641791,2.985075,0.000000,0.000000
0.020000,3.502391,2.040000,0.502488,1.701493,2.985075,0.000000,0.000000
0.020000,3.537615,2.040000,0.537711,1.761194,2.985075,-0.000000,0.000000
0.020000,3.574033,2.040000,0.574129,1.820896,2.985075,0.000000,0.000000
0.020000,3.611644,2.040000,0.611741,1.880597,2.985075,0.000000,0.000000
0.020000,3.650450,2.040000,0.650547,1.940299,2.985075,0.000000,0.000000
0.020000,3.690450,2.040000,0.690547,2.000000,2.985075,-0.000000,0.000000
0.020000,3.731644,2.040000,0.731741,2.059701,2.985075,0.000000,0.000000
0.020000,3.774033,2.040000,0.774129,2.119403,2.985075,-0.000000,0.000000
0.020000,3.817615,2.040000,0.817711,2.179104,2.985075,0.000000,0.000000
0.020000,3.862391,2.040000,0.862488,2.238806,2.985075,-0.000000,0.000000
0.020000,3.908361,2.040000,0.908458,2.298507,2.985075,0.000000,0.000000
0.020000,3.955525,2.040000,0.955622,2.358209,2.985075,0.000000,0.000000
0.020000,4.003883,2.040000,1.003980,2.417910,2.985075,-0.000000,0.000000
0.020000,4.053436,2.040000,1.053532,2.477612,2.985075,0.000000,0.000000
0.020000,4.104182,2.040000,1.104279,2.537313,2.985075,-0.000000,0.000000
0.020000,4.156122,2.040000,1.156219,2.597015,2.985075,0.000000,0.000000
0.020000,4.209256,2.040000,1.209353,2.656716,2.985075,-0.000000,0.000000
0.020000,4.263585,2.040000,1.263682,2.716418,2.985075,-0.000000,0.000000
0.020000,4.319107,2.040000,1.319204,2.776119,2.985075,0.000000,0.000000
0.020000,4.375824,2.040000,1.375920,2.835821,2.985075,0.000000,0.000000
0.020000,4.433734,2.040000,1.433831,2.895522,2.985075,-0.000000,0.000000
0.020000,4.492839,2.040000,1.492935,2.955224,2.985075,0.000000,0.000000
0.020000,4.553137,2.040000,1.553234,3.014925,2.985075,-0.000000,0.000000
0.020000,4.614630,2.040000,1.614726,3.074627,2.985075,0.000000,0.000000
0.020000,4.677316,2.040000,1.677413,3.134328,2.985075,-0.000000,0.000000
0.020000,4.741197,2.040000,1.741294,3.194030,2.985075,0.000000,0.000000
0.020000,4.806271,2.040000,1.806368,3.253731,2.985075,-0.000000,0.000000
0.020000,4.872540,2.040000,1.872637,3.313433,2.985075,0.000000,0.000000
0.020000,4.940003,2.040000,1.940100,3.373134,2.985075,-0.000000,0.000000
0.020000,5.008659,2.040000,2.008756,3.432836,2.985075,0.000000,0.000000
0.020000,5.078510,2.040000,2.078607,3.492537,2.985075,-0.000000,0.000000
0.020000,5.149555,2.040000,2.149652,3.552239,2.985075,0.000000,0.000000
0.020000,5.221794,2.040000,2.221891,3.611940,2.985075,0.000000,0.000000
0.020000,5.295227,2.040000,2.295323,3.671642,2.985075,0.000000,0.000000
