dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.000379,5.140000,0.000519,0.051852,2.592593,129.629630,0.000000
0.020000,3.002453,5.140000,0.002593,0.103704,2.592593,0.000000,0.000000
0.020000,3.007119,5.140000,0.007259,0.233333,6.481481,194.444444,0.000000
0.020000,3.015416,5.140000,0.015556,0.414815,9.074074,129.629630,0.000000
0.020000,3.028379,5.140000,0.028519,0.648148,11.666667,129.629630,0.000000
0.020000,3.046527,5.140000,0.046667,0.907407,12.962963,64.814815,0.000000
0.020000,3.069860,5.140000,0.070000,1.166667,12.962963,0.000000,0.000000
0.020000,3.098379,5.140000,0.098519,1.425926,12.962963,-0.000000,0.000000
0.020000,3.132082,5.140000,0.132222,1.685185,12.962963,0.000000,0.000000
0.020000,3.170971,5.140000,0.171111,1.944444,12.962963,-0.000000,0.000000
0.020000,3.215045,5.140000,0.215185,2.203704,12.962963,0.000000,0.000000
0.020000,3.264304,5.140000,0.264444,2.462963,12.962963,0.000000,0.000000
0.020000,3.318749,5.140000,0.318889,2.722222,12.962963,0.000000,0.000000
0.020000,3.378379,5.140000,0.378519,2.981481,12.962963,0.000000,0.000000
0.020000,3.443193,5.140000,0.443333,3.240741,12.962963,-0.000000,0.000000
0.020000,3.513193,5.140000,0.513333,3.500000,12.962963,-0.000000,0.000000
0.020000,3.588379,5.140000,0.588519,3.759259,12.962963,0.000000,0.000000
0.020000,3.668749,5.140000,0.668889,4.018519,12.962963,0.000000,0.000000
0.020000,3.754304,5.140000,0.754444,4.277778,12.962963,0.000000,0.000000
0.020000,3.845045,5.140000,0.845185,4.537037,12.962963,0.000000,0.000000
0.020000,3.940971,5.140000,0.941111,4.796296,12.962963,0.000000,0.000000
0.020000,4.042082,5.140000,1.042222,5.055556,12.962963,-0.000000,0.000000
0.020000,4.148379,5.140000,1.148519,5.314815,12.962963,-0.000000,0.000000
0.020000,4.259860,5.140000,1.260000,5.574074,12.962963,-0.000000,0.000000
0.020000,4.376527,5.140000,1.376667,5.833333,12.962963,-0.000000,0.000000
0.020000,4.498379,5.140000,1.498519,6.092593,12.962963,0.000000,0.000000
0.020000,4.625416,5.140000,1.625556,6.351852,12.962963,0.000000,0.000000
0.020000,4.757119,5.140000,1.757259,6.585185,11.666667,-64.814815,0.000000
0.020000,4.892453,5.140000,1.892593,6.766667,9.074074,-129.629630,0.000000
0.020000,5.030379,5.140000,2.030519,6.896296,6.481481,-129.629630,0.000000
0.020000,5.169860,5.140000,2.170000,6.974074,3.888889,-129.629630,0.000000
0.020000,5.309860,5.140000,2.310000,7.000000,1.296296,-129.629630,0.000000
0.020000,5.449860,5.140000,2.450000,7.000000,0.000000,-64.814815,0.000000
0.020000,5.589860,5.140000,2.590000,7.000000,0.000000,0.000000,0.000000
0.020000,5.729860,5.140000,2.730000,7.000000,0.000000,0.000000,0.000000
0.020000,5.869860,5.140000,2.870000,7.000000,0.000000,0.000000,0.000000
0.020000,6.009860,5.140000,3.010000,7.000000,-0.000000,-0.000000,0.000000
0.020000,6.149860,5.140000,3.150000,7.000000,0.000000,0.000000,0.000000
0.020000,6.289860,5.140000,3.290000,7.000000,0.000000,-0.000000,0.000000
0.020000,6.429860,5.140000,3.430000,7.000000,0.000000,0.000000,0.000000
0.020000,6.569860,5.140000,3.570000,7.000000,-0.000000,-0.000000,0.000000
0.020000,6.709860,5.140000,3.710000,7.000000,0.000000,0.000000,0.000000
0.020000,6.849860,5.140000,3.850000,7.000000,0.000000,-0.000000,0.000000
0.020000,6.989860,5.140000,3.990000,7.000000,0.000000,0.000000,0.000000
0.020000,7.129860,5.140000,4.130000,7.000000,-0.000000,-0.000000,0.000000
0.020000,7.269860,5.140000,4.270000,7.000000,0.000000,0.000000,0.000000
0.020000,7.409860,5.140000,4.410000,7.000000,-0.000000,-0.000000,0.000000
0.020000,7.549860,5.140000,4.550000,7.000000,0.000000,0.000000,0.000000
0.020000,7.689860,5.140000,4.690000,7.000000,-0.000000,-0.000000,0.000000
0.020000,7.829860,5.140000,4.830000,7.000000,0.000000,0.000000,0.000000
0.020000,7.969860,5.140000,4.970000,7.000000,-0.000000,-0.000000,0.000000
0.020000,8.109860,5.140000,5.110000,7.000000,-0.000000,0.000000,0.000000
0.020000,8.249860,5.140000,5.250000,7.000000,0.000000,0.000000,0.000000
0.020000,8.389860,5.140000,5.390000,7.000000,0.000000,-0.000000,0.000000
0.020000,8.529860,5.140000,5.530000,7.000000,0.000000,0.000000,0.000000
0.020000,8.669860,5.140000,5.670000,7.000000,-0.000000,-0.000000,0.000000
0.020000,8.809860,5.140000,5.810000,7.000000,0.000000,0.000000,0.000000
0.020000,8.949860,5.140000,5.950000,7.000000,-0.000000,-0.000000,0.000000
0.020000,9.089860,5.140000,6.090000,7.000000,0.000000,0.000000,0.000000
0.020000,9.229860,5.140000,6.230000,7.000000,0.000000,0.000000,0.000000
0.020000,9.369860,5.140000,6.370000,7.000000,0.000000,-0.000000,0.000000
0.020000,9.509860,5.140000,6.510000,7.000000,-0.000000,-0.000000,0.000000
0.020000,9.649860,5.140000,6.650000,7.000000,0.000000,0.000000,0.000000
0.020000,9.789860,5.140000,6.790000,7.000000,0.000000,-0.000000,0.000000
0.020000,9.929860,5.140000,6.930000,7.000000,-0.000000,-0.000000,0.000000
0.020000,10.069860,5.140000,7.070000,7.000000,0.000000,0.000000,0.000000
0.020000,10.209860,5.140000,7.210000,7.000000,0.000000,-0.000000,0.000000
0.020000,10.349860,5.140000,7.350000,7.000000,0.000000,-0.000000,0.000000
0.020000,10.489860,5.140000,7.490000,7.000000,-0.000000,-0.000000,0.000000
0.020000,10.629860,5.140000,7.630000,7.000000,0.000000,0.000000,0.000000
0.020000,10.769860,5.140000,7.770000,7.000000,-0.000000,-0.000000,0.000000
0.020000,10.909860,5.140000,7.910000,7.000000,0.000000,0.000000,0.000000
0.020000,11.049860,5.140000,8.050000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.189860,5.140000,8.190000,7.000000,0.000000,0.000000,0.000000
0.020000,11.329860,5.140000,8.330000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.469860,5.140000,8.470000,7.000000,0.000000,0.000000,0.000000
0.020000,11.609860,5.140000,8.610000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.749860,5.140000,8.750000,7.000000,0.000000,0.000000,0.000000
0.020000,11.889860,5.140000,8.890000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.029860,5.140000,9.030000,7.000000,0.000000,0.000000,0.000000
0.020000,12.169860,5.140000,9.170000,7.000000,0.000000,-0.000000,0.000000
0.020000,12.309860,5.140000,9.310000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.449860,5.140000,9.450000,7.000000,0.000000,0.000000,0.000000
0.020000,12.589860,5.140000,9.590000,7.000000,0.000000,-0.000000,0.000000
0.020000,12.729860,5.140000,9.730000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.869860,5.140000,9.870000,7.000000,0.000000,0.000000,0.000000
0.020000,13.009860,5.140000,10.010000,7.000000,0.000000,0.000000,0.000000
0.020000,13.149860,5.140000,10.150000,7.000000,0.000000,-0.000000,0.000000
0.020000,13.289860,5.140000,10.290000,7.000000,0.000000,0.000000,0.000000
0.020000,13.429860,5.140000,10.430000,7.000000,-0.000000,-0.000000,0.000000
0.020000,13.569860,5.140000,10.570000,7.000000,0.000000,0.000000,0.000000
0.020000,13.709860,5.140000,10.710000,7.000000,0.000000,-0.000000,0.000000
0.020000,13.849860,5.140000,10.850000,7.000000,0.000000,0.000000,0.000000
0.020000,13.989860,5.140000,10.990000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.129860,5.140000,11.130000,7.000000,0.000000,0.000000,0.000000
0.020000,14.269860,5.140000,11.270000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.409860,5.140000,11.410000,7.000000,0.000000,0.000000,0.000000
0.020000,14.549860,5.140000,11.550000,7.000000,0.000000,0.000000,0.000000
0.020000,14.689860,5.140000,11.690000,7.000000,0.000000,0.000000,0.000000
0.020000,14.829860,5.140000,11.830000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.969860,5.140000,11.970000,7.000000,0.000000,0.000000,0.000000
0.020000,15.109860,5.140000,12.110000,7.000000,0.000000,-0.000000,0.000000
0.020000,15.249860,5.140000,12.250000,7.000000,-0.000000,-0.000000,0.000000
0.020000,15.389860,5.140000,12.390000,7.000000,0.000000,0.000000,0.000000
0.020000,15.529860,5.140000,12.530000,7.000000,0.000000,-0.000000,0.000000
